Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
53,1,98,2,0,0,0,0,0,0,0,0,1,1,1,7,16,17,10,12,17,0.166667,0.2,10,10,1,5,0.2,10,3,3,4,14,1,40,46,10,4,4,2,5,4,5,0,13,19,10,13,0,40,46,10,4,4,2,5,4,5,0,13,19,10,13,0,0,0,18,0,11,0,0,0,0,0,0,0,0,0,0,1,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,21,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,1,1,1,5,6,10,2,0,0,1,0,1,0,15,1,10,15,0,5,6,10,2,0,0,1,0,1,0,15,1,10,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,1,48,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,1,2,0.5,0.307692,4,4,1,1,0.307692,4,4,4,0,0,1,9,10,12,2,2,0,1,2,1,0,16,3,12,16,0,9,10,12,2,2,0,1,2,1,0,16,3,12,16,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333333,1,1,1,0,0.333333,1,1,1,0,0,1,2,2,2,0,0,0,0,0,0,0,3,0,2,3,0,2,2,2,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,2,0,0,0,0,0,2,0,0,1,1,2,2,1,5,5,2,0,0,0,1,0,1,0,4,1,2,4,0,5,5,2,0,0,0,1,0,1,0,4,1,2,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,12,13,7,2,2,0,1,2,1,0,8,3,7,8,0,12,13,7,2,2,0,1,2,1,0,8,3,7,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
50,1,104,2,0,0,0,0,0,0,0,0,0,2,2,7,20,1,1,18,20,0.333333,0.0980392,5,1,1,2,0.0980392,5,3,4,0,0,2,46,55,10,3,4,1,2,4,2,0,10,28,10,10,0,46,55,10,3,4,1,2,4,2,0,10,28,10,10,0,0,0,14,1,8,0,0,0,0,0,0,0,0,0,0,2,0,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
43,1,68,2,0,0,0,0,0,0,0,0,0,4,4,5,11,2,1,7,8,0,0.148148,4,0,0,2,0.148148,4,2,2,0,0,1,23,26,21,4,0,0,1,0,1,0,13,17,21,12,0,23,26,21,4,0,0,1,0,1,0,13,17,21,12,0,0,0,11,0,4,0,0,2,0,0,0,0,0,2,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
48,1,106,2,0.466667,1,6,1,0.372881,0.396226,22,21,0,2,2,7,14,5,1,11,12,0,0.0185185,1,0,0,2,0.0185185,1,1,1,0,0,1,53,59,13,0,11,0,1,11,1,0,4,29,13,4,0,53,59,13,0,11,0,1,11,1,0,4,29,13,4,0,0,0,25,2,12,0,0,4,0,12,0,0,0,0,0,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0
40,1,55,2,0,0,0,0,0,0,0,0,0,1,1,2,7,5,1,3,4,0,0.0625,1,0,0,2,0.0625,1,2,2,0,0,1,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,3,0,1,0,1,1,1,0,5,2,3,5,0,7,8,3,0,1,0,1,1,1,0,5,2,3,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
46,1,75,2,0.848485,1,5,1,0.7,0.740741,21,20,0,3,3,5,9,2,2,5,6,0.5,0.15625,5,3,1,1,0.15625,5,2,2,1,1,1,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,0,0,21,0,7,0,0,2,0,12,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,2,5,6,0.5,0.230769,3,1,1,1,0.230769,3,5,5,1,1,1,10,13,12,4,0,0,1,0,1,0,15,6,12,15,0,10,13,12,4,0,0,1,0,1,0,15,6,12,15,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,2,0,0.1,1,1,0,2,0.1,1,4,4,2,3,1,9,11,12,4,2,0,1,2,1,0,14,1,12,14,0,9,11,12,4,2,0,1,2,1,0,14,1,12,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,71,2,0,0,0,0,0,0,0,0,1,1,1,5,9,4,4,3,6,0.25,0.142857,4,4,1,3,0.142857,4,4,4,4,4,1,24,31,14,4,4,0,3,4,3,0,16,9,14,16,0,24,31,14,4,4,0,3,4,3,0,16,9,14,16,0,0,0,13,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
43,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0.5,0.5,5,5,1,1,0.5,5,6,6,0,0,1,5,5,12,4,0,0,1,0,1,0,16,1,12,16,0,5,5,12,4,0,0,1,0,1,0,16,1,12,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,65,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,7,8,0.5,0.173913,4,1,1,1,0.173913,4,5,5,0,0,1,19,25,14,4,2,0,1,2,1,0,15,10,14,15,0,19,25,14,4,2,0,1,2,1,0,15,10,14,15,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
43,1,81,2,0,0,0,0,0,0,0,0,0,1,1,2,14,1,1,12,13,0.5,0.1,3,2,1,1,0.1,3,5,5,0,0,1,27,39,19,4,5,0,1,5,1,0,17,18,19,17,0,27,39,19,4,5,0,1,5,1,0,17,18,19,17,0,0,0,12,0,13,0,0,1,0,0,0,0,0,0,0,2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,1,55,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,3,4,0.5,0.0714286,1,1,1,1,0.0714286,1,5,5,0,0,1,13,15,14,4,0,0,1,0,1,0,17,9,14,17,0,13,15,14,4,0,0,1,0,1,0,17,9,14,17,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,1,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,70,2,0,0,0,0,0,0,0,0,0,0,0,1,13,1,1,8,9,0.5,0.153846,4,2,1,1,0.153846,4,5,5,0,0,1,22,30,17,4,3,0,1,3,1,0,17,13,17,17,0,22,30,17,4,3,0,1,3,1,0,17,13,17,17,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,1,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,3,4,0.5,0.0769231,1,1,1,1,0.0769231,1,5,5,0,0,1,12,13,14,4,0,0,1,0,1,0,17,8,14,17,0,12,13,14,4,0,0,1,0,1,0,17,8,14,17,0,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
40,1,60,2,0,0,0,0,0,0,0,0,1,1,1,5,6,3,3,2,4,0,0,0,0,0,3,0,0,4,4,2,2,1,18,21,14,4,4,0,2,4,2,0,15,6,14,15,0,18,21,14,4,4,0,2,4,2,0,15,6,14,15,0,0,0,11,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
36,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,5,6,0,0,1,6,6,12,3,1,0,1,1,1,0,13,1,12,13,0,6,6,12,3,1,0,1,1,1,0,13,1,12,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,51,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,2,7,8,0,0,0,0,0,2,0,0,4,5,1,1,1,12,13,11,3,2,0,1,2,1,0,12,6,11,12,0,12,13,11,3,2,0,1,2,1,0,12,6,11,12,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
44,1,63,2,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,5,8,0.25,0.0555556,1,1,1,3,0.0555556,1,3,4,2,3,2,17,20,9,3,3,1,3,3,3,0,11,7,9,11,0,17,20,9,3,3,1,3,3,3,0,11,7,9,11,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,46,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0.5,0.111111,1,1,1,1,0.111111,1,5,5,0,0,1,8,8,10,4,0,0,1,0,1,0,15,1,10,15,0,8,8,10,4,0,0,1,0,1,0,15,1,10,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,3,4,0,0,0,0,0,2,0,0,1,1,4,6,1,16,17,7,0,5,0,1,5,1,0,4,7,7,4,0,16,17,7,0,5,0,1,5,1,0,4,7,7,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,49,2,0,0,0,0,0,0,0,0,0,0,0,3,2,19,9,0,3,0.25,0.0909091,1,1,1,3,0.0909091,1,0,0,10,104,0,10,13,2,0,2,0,3,2,3,0,3,3,2,3,0,10,13,2,0,2,0,3,2,3,0,3,3,2,3,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
50,1,104,2,0.465035,1,6,1,0.381818,0.396226,21,21,0,2,2,7,13,6,1,11,12,0.5,0.0363636,2,1,1,1,0.0363636,2,1,1,0,0,1,53,55,14,0,12,0,1,12,1,0,4,29,14,4,0,53,55,14,0,12,0,1,12,1,0,4,29,14,4,0,0,0,25,1,13,0,0,4,0,12,0,0,0,0,0,2,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
41,1,56,2,0,0,0,0,0,0,0,0,0,1,1,2,7,6,1,3,4,0.5,0.117647,2,1,1,1,0.117647,2,2,2,0,0,1,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
40,1,57,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,2,3,0,0,0,0,0,2,0,0,5,5,0,0,1,16,18,15,4,1,0,1,1,1,0,16,8,15,16,0,16,18,15,4,1,0,1,1,1,0,16,8,15,16,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,2,0,0.0714286,1,1,0,2,0.0714286,1,1,1,1,1,1,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
36,1,45,2,0,0,0,0,0,0,0,0,0,1,1,3,4,7,7,1,2,0,0.125,1,1,0,2,0.125,1,2,2,4,23,1,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,0,0,9,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
77,1,421,2,0,0,0,0,0,0,0,0,3,3,3,38,37,16,11,31,40,0.555556,0.121359,25,15,5,4,0.110749,34,1,1,1,1,1,181,221,21,4,19,4,9,19,8,0,12,112,21,11,0,273,345,22,4,20,4,24,19,11,0,27,152,21,14,0,0,0,55,0,46,0,0,5,0,0,0,1,0,0,1,1,0,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
43,1,75,2,0,0,0,0,0,0,0,0,0,1,1,5,10,1,1,7,8,0.5,0.125,4,2,1,1,0.125,4,4,4,0,0,1,28,33,10,2,3,0,1,3,1,0,12,14,10,12,0,28,33,10,2,3,0,1,3,1,0,12,14,10,12,0,0,0,9,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,54,2,0,0,0,0,0,0,0,0,0,1,1,3,7,2,2,7,8,0,0.142857,2,1,0,2,0.142857,2,1,1,0,0,1,12,14,3,0,1,0,1,1,1,0,4,6,3,4,0,12,14,3,0,1,0,1,1,1,0,4,6,3,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1
38,1,82,2,0,0,0,0,0,0,0,0,0,2,2,10,6,21,12,3,7,0.6,0.285714,12,11,3,2,0.285714,12,1,1,10,53,1,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,0,0,14,0,9,0,0,4,0,0,0,0,0,0,0,0,0,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,3,4,0,0,0,0,0,2,0,0,5,5,0,0,1,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,1,0.25,4,2,2,0,0.25,4,2,2,0,0,1,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
41,1,80,2,0,0,0,0,0,0,0,0,1,3,3,10,7,4,2,5,7,0.5,0.0333333,1,1,1,1,0.0294118,1,2,2,0,0,1,29,36,7,2,2,0,2,2,1,0,9,16,7,8,0,33,40,9,2,4,0,2,4,1,0,9,16,9,8,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
38,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,2,3,0.5,0.25,4,1,1,1,0.25,4,2,2,2,2,1,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
43,1,72,2,0.848485,1,5,1,0.7,0.740741,21,20,0,3,3,5,9,2,2,5,6,0,0.0689655,2,0,0,2,0.0689655,2,2,2,1,1,1,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,0,0,21,0,7,0,0,2,0,12,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
46,2,59,3,0,0,0,0,0,0,0,0,2,1,1,5,0,1,2,0,3,0,0.0833333,1,0,0,4,0.0833333,1,0,0,0,0,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,0,0,10,0,8,0,0,4,0,0,0,1,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,35,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,3,480,4,0,0,0,0,0,0,0,0,1,1,1,5,8,1,0,2,4,0.333333,0.0952381,2,1,1,2,0.0952381,2,0,0,0,0,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,0,0,11,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
38,1,58,2,0,0,0,0,0,0,0,0,2,0,0,6,4,35,7,4,10,0,0.111111,2,1,0,7,0.111111,2,2,3,1,1,2,16,21,6,12,2,0,6,2,6,0,37,8,5,37,3,16,21,6,12,2,0,6,2,6,0,37,8,5,37,3,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,66,2,0,0,0,0,0,0,0,0,2,0,0,7,4,19,1,4,11,0.125,0.208333,5,5,1,7,0.208333,5,1,1,0,0,1,19,29,6,8,3,0,7,3,7,0,28,10,6,28,2,19,29,6,8,3,0,7,3,7,0,28,10,6,28,2,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,61,2,0,0,0,0,0,0,0,0,2,0,0,7,3,10,1,5,12,0,0.105263,2,2,0,8,0.105263,2,2,3,0,0,2,17,24,6,12,2,0,7,2,7,0,38,7,5,38,3,17,24,6,12,2,0,7,2,7,0,38,7,5,38,3,0,0,23,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
50,1,239,2,0,0,0,0,0,0,0,0,5,3,3,48,8,78,53,4,25,0.227273,0.151163,26,24,5,17,0.151163,26,0,0,9,16,0,146,190,3,8,3,8,21,3,21,2,21,109,3,21,2,146,190,3,8,3,8,21,3,21,2,21,109,3,21,2,0,0,49,0,36,0,0,24,0,0,0,1,0,0,0,0,0,11,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
38,1,56,2,0,0,0,0,0,0,0,0,1,0,0,5,1,2,1,1,6,0.166667,0.0588235,1,1,1,5,0.0588235,1,1,1,0,0,1,16,19,4,10,1,2,5,0,5,0,26,5,3,26,2,16,19,4,10,1,2,5,0,5,0,26,5,3,26,2,0,0,15,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,97,2,0,0,0,0,0,0,0,0,0,2,2,19,4,13,29,4,15,0.0833333,0.0625,3,3,1,11,0.0625,3,1,1,6,7,1,45,57,4,12,1,4,11,0,11,1,32,25,3,32,3,45,57,4,12,1,4,11,0,11,1,32,25,3,32,3,0,0,25,0,9,0,0,6,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
