Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
30,1,85,2,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,10,12,0,0.0232558,1,0,0,3,0.0232558,1,1,1,0,0,1,42,56,6,0,3,0,2,0,2,0,11,31,0,11,1,42,56,6,0,3,0,2,0,2,0,11,31,0,11,1,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,58,2,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,7,9,0,0,0,0,0,3,0,0,1,1,0,0,1,24,34,5,0,2,0,2,0,2,0,11,14,0,11,1,24,34,5,0,2,0,2,0,2,0,11,14,0,11,1,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
23,1,70,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0.755556,34,0,0,3,0.755556,34,1,1,0,0,1,11,48,4,0,1,0,2,0,2,0,11,1,0,11,1,11,48,4,0,1,0,2,0,2,0,11,1,0,11,1,0,1,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28,1,49,2,0,0,0,0,0,0,0,0,0,2,2,3,2,38,2,2,3,0,0,0,0,0,2,0,0,0,0,35,42,0,18,22,2,1,2,1,1,0,1,0,1,6,0,1,0,18,22,2,1,2,1,1,0,1,0,1,6,0,1,0,0,1,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
55,1,245,2,0.139738,1,1,1,0.078534,0.1,15,14,3,1,1,11,31,7,30,55,65,0.363636,0.113924,18,18,4,7,0.113924,18,1,1,5,7,1,140,191,10,1,8,0,10,0,10,0,11,101,0,11,0,140,191,10,1,8,0,10,0,10,0,11,101,0,11,0,0,0,31,0,1,0,0,0,0,8,0,1,0,0,0,4,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,1,35,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0,0,1,6,0,0,0,11,13,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,1,518,2,0,0,0,0,0,0,0,0,1,3,3,55,4,0,0,14,28,1,0.434243,175,174,3,0,0.414918,178,0,0,0,0,0,228,391,5,3,5,3,14,0,2,0,14,121,0,2,0,251,420,8,4,8,4,18,0,6,0,18,128,0,6,0,0,0,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,1,1,9,0,0,0,0
45,1,208,2,0,0,0,0,0,0,0,0,1,1,1,3,17,0,0,25,27,0.5,0.348837,30,4,1,1,0.272059,37,1,1,0,0,1,56,99,3,1,1,0,2,0,1,0,3,41,0,2,0,99,164,10,15,1,9,18,0,17,7,33,50,0,32,12,0,1,35,5,3,0,1,0,0,0,0,0,0,0,0,2,0,4,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0
35,1,173,2,0.747856,4,7,7,0.705036,0.666667,98,52,1,1,1,2,14,0,0,36,37,0,0.309735,35,0,0,2,0.309735,35,1,1,0,0,1,78,139,3,1,1,0,1,0,1,0,2,69,0,2,0,78,139,3,1,1,0,1,0,1,0,2,69,0,2,0,0,1,17,3,0,0,1,0,0,12,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
49,1,168,2,0.241758,1,2,2,0.316667,0.35514,38,38,1,1,1,5,21,0,0,38,41,0.5,0.0421053,4,4,1,1,0.036036,4,1,1,0,0,1,91,104,3,1,1,0,3,0,1,0,4,72,0,2,0,107,120,10,15,1,4,7,0,5,0,36,76,0,34,10,0,1,92,5,2,0,1,0,0,59,0,0,0,0,0,2,0,3,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0
35,1,87,2,0.273723,1,1,1,0.283019,0.292683,15,12,1,1,1,4,12,0,0,27,28,0,0.0465116,2,0,0,2,0.0465116,2,1,1,0,0,1,41,53,3,1,1,0,1,0,1,0,2,32,0,2,0,41,53,3,1,1,0,1,0,1,0,2,32,0,2,0,0,3,18,2,0,0,0,0,0,11,0,0,0,0,0,2,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,1,83,2,0,0,0,0,0,0,0,0,1,1,1,2,21,0,0,20,21,0,0,0,0,0,2,0,0,1,1,0,0,1,33,38,4,1,2,0,1,0,1,0,2,22,0,2,0,33,38,4,1,2,0,1,0,1,0,2,22,0,2,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,1,142,2,0,0,0,0,0,0,0,0,1,1,1,2,12,0,0,15,16,0,0.626263,62,0,0,2,0.626263,62,1,1,0,0,1,37,107,3,1,1,0,1,0,1,0,2,28,0,2,0,37,107,3,1,1,0,1,0,1,0,2,28,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,1,68,2,0,0,0,0,0,0,0,0,1,4,4,9,2,0,0,3,6,0,0.0204082,1,0,0,4,0.0204082,1,0,0,0,0,0,48,56,5,0,5,0,3,0,3,0,3,25,0,3,0,48,56,5,0,5,0,3,0,3,0,3,25,0,3,0,0,1,11,1,4,0,0,0,0,0,0,0,0,2,0,0,0,3,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,1,53,2,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,1,0.5,0.178571,5,5,1,1,0.178571,5,0,0,0,0,0,23,25,0,0,0,0,1,0,1,0,1,16,0,1,0,23,25,0,0,0,0,1,0,1,0,1,16,0,1,0,0,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,5,768,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,18,0,1,0,2,0,1,0,4,2,17,3,0,12,14,18,0,1,0,2,0,1,0,4,2,17,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
774,5,787,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
793,5,806,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1395,5,1408,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,32,0,1,0,2,0,1,0,4,2,31,3,0,12,14,32,0,1,0,2,0,1,0,4,2,31,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1414,5,1427,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1433,5,1446,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1452,5,1465,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1067,5,1080,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1086,5,1099,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1537,5,1550,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1556,5,1569,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1575,5,1588,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
287,9,329,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,9,0,4,1,0.388889,21,21,3,0,0.388889,21,0,0,0,0,0,33,43,10,0,10,0,4,1,2,0,4,4,1,2,0,33,43,10,0,10,0,4,1,2,0,4,4,1,2,0,0,0,10,1,20,0,0,0,0,0,0,0,0,0,8,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,1,0,0,0
336,9,348,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,9,415,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,3,0,4,1,0.5,21,21,3,0,0.5,21,0,0,0,0,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
422,9,434,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,9,505,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
512,9,524,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,9,562,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,16,0,4,1,0.308824,21,21,3,0,0.308824,21,0,0,0,0,0,47,57,17,0,17,0,4,1,2,0,4,4,1,2,0,47,57,17,0,17,0,4,1,2,0,4,4,1,2,0,0,0,11,1,34,0,0,0,0,0,0,0,0,0,15,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,0
569,9,581,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,9,652,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
659,9,671,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,9,754,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,7,0,4,1,0.42,21,21,3,0,0.42,21,0,0,0,0,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,0,0,9,1,16,0,0,0,0,0,0,0,0,0,6,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0
761,9,773,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,9,844,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
851,9,863,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,9,410,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,2,0,4,1,0.5,21,21,3,0,0.5,21,0,0,0,0,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
417,9,429,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,9,500,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,3,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
507,9,519,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,9,564,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,3,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
571,9,583,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,9,666,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,6,0,4,1,0.42,21,21,3,0,0.42,21,0,0,0,0,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,0,0,9,1,16,0,0,0,0,0,0,0,0,0,6,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0
673,9,685,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,9,756,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,3,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
763,9,775,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,66,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,4,0.2,0.16129,5,5,1,4,0.16129,5,3,5,0,0,2,26,34,30,31,3,2,4,0,4,2,68,4,0,68,30,26,34,30,31,3,2,4,0,4,2,68,4,0,68,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
33,1,89,2,0.978992,7,9,9,0.877193,0.92,50,46,2,0,0,2,5,0,0,8,10,0.333333,0.0961538,5,5,1,2,0.0909091,5,2,2,0,0,1,47,54,4,4,0,0,2,0,2,0,17,23,0,17,6,50,57,4,4,0,0,3,0,3,0,18,24,0,18,6,0,0,42,0,1,0,0,0,0,29,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,102,2,0.947368,7,11,11,0.885714,0.920635,62,58,2,0,0,2,6,0,0,8,10,0.333333,0.0769231,5,5,1,2,0.0735294,5,2,2,0,0,1,60,67,4,4,0,0,2,0,2,0,17,28,0,17,6,63,70,4,4,0,0,3,0,3,0,18,29,0,18,6,0,0,42,0,1,0,0,0,0,29,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,135,2,0,0,0,0,0,0,0,0,5,1,1,16,6,3,3,6,21,0.0625,0.0777778,7,5,1,15,0.0777778,7,1,1,3,3,1,83,104,4,4,4,4,15,0,15,6,15,21,0,15,6,83,104,4,4,4,4,15,0,15,6,15,21,0,15,6,0,0,32,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
26,1,36,2,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0.5,0.357143,5,5,1,1,0.357143,5,0,0,0,0,0,9,11,0,0,0,0,1,0,1,0,1,4,0,1,0,9,11,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,143,2,0,0,0,0,0,0,0,0,6,1,1,10,12,71,65,2,11,0.2,0.20339,12,12,2,8,0.139535,12,0,0,0,0,0,47,70,10,2,10,2,9,9,9,1,9,11,9,9,1,74,103,10,2,10,2,11,9,11,1,15,29,9,12,1,0,0,37,1,42,0,0,0,0,0,0,1,0,0,0,1,0,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,0,0,1,0,0,0,0
17,1,129,2,0.53,1,12,4,0.495575,0.538462,56,56,1,2,2,22,0,55,63,0,8,0.111111,0.0630631,7,7,1,8,0.0630631,7,0,0,0,0,0,104,113,1,7,1,7,8,0,8,0,8,71,0,8,0,104,113,1,7,1,7,8,0,8,0,8,71,0,8,0,0,0,49,0,8,0,0,0,0,29,0,0,0,0,1,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,1,91,2,0.794521,3,3,3,0.645161,0.703704,40,38,2,0,0,2,4,0,0,7,9,0.333333,0.0892857,5,5,1,2,0.0847458,5,2,2,0,0,1,51,59,4,4,0,0,2,0,2,0,17,19,0,17,6,54,62,4,4,0,0,3,0,3,0,18,20,0,18,6,0,0,42,0,1,0,0,0,0,29,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
