Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
41,1,54,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,3,4,0.5,0.0714286,1,1,1,1,0.0714286,1,5,5,0,0,1,13,14,14,4,0,0,1,0,1,0,17,9,14,17,0,13,14,14,4,0,0,1,0,1,0,17,9,14,17,0,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
40,1,60,2,0,0,0,0,0,0,0,0,1,1,1,5,6,3,3,2,4,0,0,0,0,0,3,0,0,4,4,2,2,1,18,21,14,4,4,0,2,4,2,0,15,6,14,15,0,18,21,14,4,4,0,2,4,2,0,15,6,14,15,0,0,0,11,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
36,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,5,6,0,0,1,6,6,12,3,1,0,1,1,1,0,13,1,12,13,0,6,6,12,3,1,0,1,1,1,0,13,1,12,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,2,10,11,0,0,0,0,0,2,0,0,4,5,1,1,1,13,14,11,3,2,0,1,2,1,0,12,7,11,12,0,13,14,11,3,2,0,1,2,1,0,12,7,11,12,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
44,1,63,2,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,6,9,0.25,0.0555556,1,1,1,3,0.0555556,1,3,4,2,3,2,17,20,9,3,3,1,3,3,3,0,11,7,9,11,0,17,20,9,3,3,1,3,3,3,0,11,7,9,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,46,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0.5,0.111111,1,1,1,1,0.111111,1,5,5,0,0,1,8,8,10,4,0,0,1,0,1,0,15,1,10,15,0,8,8,10,4,0,0,1,0,1,0,15,1,10,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,3,4,0,0,0,0,0,2,0,0,1,1,4,6,1,16,17,7,0,5,0,1,5,1,0,4,7,7,4,0,16,17,7,0,5,0,1,5,1,0,4,7,7,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,49,2,0,0,0,0,0,0,0,0,0,0,0,3,2,18,8,0,3,0.25,0.0909091,1,1,1,3,0.0909091,1,0,0,9,103,0,10,13,2,0,2,0,3,2,3,0,3,3,2,3,0,10,13,2,0,2,0,3,2,3,0,3,3,2,3,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,4,6,1,1,2,0,0.111111,1,0,0,2,0.111111,1,2,2,0,0,1,8,10,16,0,2,0,1,2,1,0,7,2,16,5,0,8,10,16,0,2,0,1,2,1,0,7,2,16,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,1,63,2,0,0,0,0,0,0,0,0,0,1,1,2,7,6,1,3,4,0.5,0.125,3,1,1,1,0.125,3,2,2,0,0,1,21,23,13,0,6,0,1,6,1,0,5,10,13,5,0,21,23,13,0,6,0,1,6,1,0,5,10,13,5,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,1,58,2,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,2,3,0,0,0,0,0,2,0,0,5,5,0,0,1,17,18,15,4,1,0,1,1,1,0,16,9,15,16,0,17,18,15,4,1,0,1,1,1,0,16,9,15,16,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
46,1,135,2,0,0,0,0,0,0,0,0,1,2,2,12,10,3,2,13,16,0,0.0657895,5,5,0,2,0.0657895,5,1,1,2,2,1,71,90,14,0,12,0,3,12,1,0,6,38,14,4,0,71,90,14,0,12,0,3,12,1,0,6,38,14,4,0,0,0,16,1,6,0,0,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
38,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,2,0,0.0714286,1,1,0,2,0.0714286,1,1,1,1,1,1,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
36,1,45,2,0,0,0,0,0,0,0,0,0,1,1,3,4,6,7,1,2,0,0.125,1,1,0,2,0.125,1,2,2,4,21,1,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,0,0,9,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
74,1,291,2,0,0,0,0,0,0,0,0,3,4,4,43,37,16,11,34,42,0.5,0.0886699,18,8,4,4,0.0886699,18,1,1,1,1,1,185,218,21,3,19,3,8,19,7,0,11,112,21,10,0,185,218,21,3,19,3,8,19,7,0,11,112,21,10,0,0,0,31,1,35,0,0,8,0,0,0,1,0,3,0,3,0,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
45,1,98,2,0,0,0,0,0,0,0,0,0,1,1,7,12,1,1,10,11,0.5,0.367347,18,18,1,1,0.367347,18,4,4,0,0,1,31,54,10,2,3,0,1,3,1,0,12,15,10,12,0,31,54,10,2,3,0,1,3,1,0,12,15,10,12,0,0,0,8,0,5,0,0,2,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,65,2,0,0,0,0,0,0,0,0,0,1,1,5,7,1,1,8,10,0,0.0869565,2,1,0,3,0.0869565,2,1,1,0,0,1,21,25,3,1,1,1,2,1,2,0,5,14,3,5,0,21,25,3,1,1,1,2,1,2,0,5,14,3,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,82,2,0,0,0,0,0,0,0,0,0,2,2,10,6,21,12,3,7,0.6,0.285714,12,11,3,2,0.285714,12,1,1,10,51,1,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,0,0,14,0,9,0,0,4,0,0,0,0,0,0,0,0,0,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,4,5,0,0,0,0,0,2,0,0,5,5,0,0,1,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,1,0.25,4,2,2,0,0.25,4,2,2,0,0,1,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
41,1,84,2,0,0,0,0,0,0,0,0,1,3,3,10,7,4,2,6,8,0.5,0.0285714,1,1,1,1,0.025641,1,2,2,0,0,1,34,40,8,2,3,0,2,3,1,0,9,17,8,8,0,38,44,10,2,5,0,2,5,1,0,9,17,10,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
38,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,2,3,0.5,0.25,4,1,1,1,0.25,4,2,2,2,2,1,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
45,1,84,2,0.819277,1,5,1,0.55,0.724138,22,21,0,3,3,5,9,2,2,5,6,0,0.25641,10,8,0,2,0.25641,10,2,2,1,1,1,29,40,13,0,6,0,1,6,1,0,5,15,13,5,0,29,40,13,0,6,0,1,6,1,0,5,15,13,5,0,0,0,20,0,8,0,0,2,0,12,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46,2,59,3,0,0,0,0,0,0,0,0,2,1,1,5,0,1,2,0,3,0,0.0833333,1,0,0,4,0.0833333,1,0,0,0,0,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,0,0,10,0,8,0,0,4,0,0,0,1,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,35,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,3,500,4,0,0,0,0,0,0,0,0,1,2,1,8,8,1,0,2,5,0.25,0.0645161,2,1,1,3,0.0645161,2,0,0,0,0,0,29,32,1,1,1,1,3,1,3,0,3,13,1,3,0,29,32,1,1,1,1,3,1,3,0,3,13,1,3,0,0,0,13,0,7,0,0,2,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
38,1,58,2,0,0,0,0,0,0,0,0,2,0,0,6,4,35,6,4,10,0,0.111111,2,1,0,7,0.111111,2,2,3,1,1,2,16,21,6,15,2,0,6,2,6,0,40,8,5,40,3,16,21,6,15,2,0,6,2,6,0,40,8,5,40,3,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,66,2,0,0,0,0,0,0,0,0,2,0,0,7,5,19,1,5,12,0.125,0.208333,5,5,1,7,0.208333,5,2,2,0,0,1,19,29,7,15,3,0,7,3,7,0,41,10,6,41,3,19,29,7,15,3,0,7,3,7,0,41,10,6,41,3,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,61,2,0,0,0,0,0,0,0,0,2,0,0,7,3,12,1,5,12,0,0.105263,2,2,0,8,0.105263,2,2,3,0,0,2,17,24,6,15,2,0,7,2,7,0,41,7,5,41,3,17,24,6,15,2,0,7,2,7,0,41,7,5,41,3,0,0,23,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
50,1,264,2,0,0,0,0,0,0,0,0,5,3,3,58,8,80,51,4,28,0.2,0.14433,28,24,5,20,0.14433,28,0,0,8,16,0,166,215,3,11,3,11,24,3,24,2,24,124,3,24,2,166,215,3,11,3,11,24,3,24,2,24,124,3,24,2,0,0,56,1,40,0,0,26,0,0,0,1,0,0,0,0,0,12,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,0
38,1,56,2,0,0,0,0,0,0,0,0,1,0,0,5,1,2,1,1,6,0.166667,0.0588235,1,1,1,5,0.0588235,1,1,1,0,0,1,16,19,4,13,1,2,5,0,5,0,29,5,3,29,2,16,19,4,13,1,2,5,0,5,0,29,5,3,29,2,0,0,15,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,97,2,0,0,0,0,0,0,0,0,0,2,2,19,3,16,42,4,15,0.0833333,0.0638298,3,3,1,11,0.0638298,3,1,1,7,8,1,44,57,4,15,1,4,11,0,11,1,35,25,3,35,3,44,57,4,15,1,4,11,0,11,1,35,25,3,35,3,0,0,25,0,9,0,0,6,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,112,2,0,0,0,0,0,0,0,0,2,1,1,15,2,11,5,5,13,0,0.0491803,3,1,0,9,0.0491803,3,2,2,0,0,1,58,72,10,17,6,2,8,6,8,0,42,28,9,42,3,58,72,10,17,6,2,8,6,8,0,42,28,9,42,3,0,3,26,0,10,0,0,2,0,0,0,1,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,59,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,25,4,11,1,0,5,0,5,0,29,7,3,29,2,19,25,4,11,1,0,5,0,5,0,29,7,3,29,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,49,2,0,0,0,0,0,0,0,0,2,0,0,6,2,7,0,4,10,0,0,0,0,0,7,0,0,3,4,0,0,1,12,15,6,15,0,0,6,0,6,0,46,6,5,46,3,12,15,6,15,0,0,6,0,6,0,46,6,5,46,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,2,6,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,74,2,0,0,0,0,0,0,0,0,3,2,2,12,5,14,4,4,12,0,0,0,0,0,9,0,0,2,2,0,0,1,31,37,4,17,0,2,8,0,8,0,42,18,3,42,3,31,37,4,17,0,2,8,0,8,0,42,18,3,42,3,0,0,23,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
36,1,60,2,0,0,0,0,0,0,0,0,2,0,0,6,3,3,0,4,10,0.142857,0.227273,5,1,1,6,0.227273,5,2,3,0,0,2,17,25,4,15,0,0,6,0,6,0,40,9,3,40,3,17,25,4,15,0,0,6,0,6,0,40,9,3,40,3,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,11,0,0,4,0,4,2,28,4,3,28,4,12,16,3,11,0,0,4,0,4,2,28,4,3,28,4,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,6,3,14,2,4,10,0,0,0,0,0,7,0,0,2,3,0,0,2,12,16,4,15,0,0,6,0,6,0,40,6,3,40,3,12,16,4,15,0,0,6,0,6,0,40,6,3,40,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
116,1,1413,2,0.750765,43,166,48,0.623267,0.715886,809,703,14,4,4,147,37,34,168,53,109,0.12,0.161636,166,93,3,22,0.146087,168,0,0,33,34,0,861,1152,11,7,11,7,56,9,24,1,56,464,9,24,1,982,1298,24,28,17,13,81,9,47,2,124,508,11,79,3,0,0,450,29,96,0,0,9,0,247,0,2,0,5,14,4,0,38,163,0,0,3,1,0,0,0,25,0,0,0,0,0,0,5,2,0,28,10,4,15,0,0,0,0
42,1,107,2,0,0,0,0,0,0,0,0,1,1,1,12,6,7,30,2,11,0,0,0,0,0,10,0,0,1,1,0,0,1,53,66,5,0,5,0,9,5,9,0,9,21,5,9,0,53,66,5,0,5,0,9,5,9,0,9,21,5,9,0,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
42,1,267,2,0,0,0,0,0,0,0,0,1,4,4,56,4,1,1,13,26,0.0909091,0.0263158,5,4,1,10,0.0263158,5,2,2,0,0,1,185,226,10,2,8,2,13,0,10,0,13,113,2,10,0,185,226,10,2,8,2,13,0,10,0,13,113,2,10,0,0,1,37,0,6,0,0,0,0,0,0,0,0,5,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0
45,1,130,2,0,0,0,0,0,0,0,0,1,3,1,8,8,2,3,6,11,0,0,0,0,0,6,0.0133333,1,0,0,0,0,0,41,48,4,1,4,1,5,1,5,0,5,14,1,5,0,74,86,23,39,8,5,10,5,10,0,88,26,6,85,11,0,0,42,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
44,1,82,2,0,0,0,0,0,0,0,0,1,1,1,4,2,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,37,39,12,8,1,1,2,0,2,0,58,14,9,26,1,37,39,12,8,1,1,2,0,2,0,58,14,9,26,1,0,0,9,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,425,2,0,0,0,0,0,0,0,0,78,0,0,92,1,0,0,1,93,0.0215054,0.0512821,18,5,2,91,0.0512821,18,1,1,0,0,1,333,390,12,7,1,0,92,0,92,0,148,122,9,116,1,333,390,12,7,1,0,92,0,92,0,148,122,9,116,1,0,0,175,246,24,0,0,0,0,0,0,1,0,0,1,1,0,21,163,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,0,0,10,0,7,92,55,0,0,0
51,1,406,2,0,0,0,0,0,0,0,0,1,1,1,43,0,0,0,0,42,0.0232558,0.140127,44,1,1,42,0.140127,44,0,0,0,0,0,270,356,3,0,3,0,42,0,42,0,42,179,0,42,0,270,356,3,0,3,0,42,0,42,0,42,179,0,42,0,0,0,91,50,44,0,0,0,0,0,0,0,0,0,3,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,4,0,8,42,0,0,0,0
55,1,979,2,0.60966,15,37,37,0.356757,0.720524,330,330,3,2,2,33,15,0,0,19,47,0.0357143,0.503792,465,451,1,27,0.503792,465,1,1,0,0,1,458,925,11,7,0,0,28,0,27,0,84,120,9,51,1,458,925,11,7,0,0,28,0,27,0,84,120,9,51,1,0,0,212,60,23,0,0,2,0,150,0,1,0,0,1,1,0,6,53,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,7,1,6,27,0,0,0,0
45,1,189,2,0,0,0,0,0,0,0,0,1,0,0,19,7,0,0,9,28,0,0,0,0,0,19,0,0,1,1,0,0,1,126,145,11,7,0,0,19,0,18,0,75,42,9,42,1,126,145,11,7,0,0,19,0,18,0,75,42,9,42,1,0,0,45,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0,2,18,0,0,0,0
54,1,409,2,0.733831,13,52,44,0.761236,0.804416,271,255,1,1,1,25,19,0,0,19,38,0.05,0.009375,3,1,1,19,0.009375,3,1,1,0,0,1,317,356,11,7,0,0,19,0,19,0,75,131,9,43,1,317,356,11,7,0,0,19,0,19,0,75,131,9,43,1,0,0,164,41,27,0,0,2,0,117,0,0,0,0,0,2,0,8,41,0,0,0,0,0,27,0,4,0,0,0,0,0,0,0,0,0,4,0,9,18,0,0,0,0
59,1,325,2,0.132,1,3,3,0.123596,0.142241,33,33,1,0,0,27,8,0,0,7,34,0.111111,0.0901961,23,17,3,24,0.0901961,23,1,1,0,0,1,232,267,11,7,0,0,27,0,26,0,83,92,9,50,1,232,267,11,7,0,0,27,0,26,0,83,92,9,50,1,0,0,82,59,3,0,0,0,0,20,0,0,0,0,0,0,0,0,55,0,0,0,0,0,27,0,2,0,0,0,0,0,0,0,0,0,7,0,7,26,0,0,0,0
56,1,531,2,0.411765,9,24,24,0.478992,0.497525,228,201,1,2,2,20,20,0,0,20,33,0.142857,0.0648148,28,4,2,12,0.0648148,28,1,1,0,0,1,404,476,11,7,0,0,13,0,13,0,69,140,9,37,1,404,476,11,7,0,0,13,0,13,0,69,140,9,37,1,0,0,114,36,34,0,0,10,0,81,0,0,0,0,0,3,0,13,27,0,0,0,0,0,15,0,7,0,0,0,0,0,0,0,0,0,3,0,14,11,0,0,0,0
