Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
19,1,30,2,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,1,118,2,0.190476,2,14,2,0.179775,0.210526,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0731707,6,5,1,7,0.0731707,6,1,1,0,0,1,76,89,28,3,28,3,8,24,7,1,8,26,24,7,1,76,89,28,3,28,3,8,24,7,1,8,26,24,7,1,0,0,37,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
30,1,154,2,0.115942,2,14,2,0.128,0.142857,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0508475,6,5,1,7,0.0508475,6,1,1,0,0,1,112,125,64,3,64,3,8,60,7,1,8,26,60,7,1,112,125,64,3,64,3,8,60,7,1,8,26,60,7,1,0,0,34,1,13,0,0,10,0,9,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
30,1,106,2,0.242424,2,14,2,0.207792,0.25,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0857143,6,5,1,7,0.0857143,6,1,1,0,0,1,64,77,16,3,16,3,8,12,7,1,8,26,12,7,1,64,77,16,3,16,3,8,12,7,1,8,26,12,7,1,0,0,36,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
24,1,113,2,0,0,0,0,0,0,0,0,1,2,1,20,4,30,56,5,20,0,0,0,0,0,15,0,0,0,0,0,0,0,74,90,3,1,3,1,15,0,14,2,15,34,0,14,2,74,90,3,1,3,1,15,0,14,2,15,34,0,14,2,0,0,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
29,1,200,2,0,0,0,0,0,0,0,0,2,0,0,14,4,0,0,15,29,0.923077,0.24375,39,36,12,1,0.24375,39,0,0,0,0,0,121,172,1,0,1,0,14,0,12,1,14,90,0,12,1,121,172,1,0,1,0,14,0,12,1,14,90,0,12,1,0,0,12,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,44,2,0,0,0,0,0,0,0,0,0,3,3,6,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,1,0,1,15,0,1,0,20,21,0,0,0,0,1,0,1,0,1,15,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,29,2,0,0,0,0,0,0,0,0,1,0,0,4,1,3,4,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,106,2,0,0,0,0,0,0,0,0,1,5,5,14,1,0,0,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,69,76,2,1,2,1,4,0,4,1,4,47,0,4,1,69,76,2,1,2,1,4,0,4,1,4,47,0,4,1,0,0,14,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0
31,1,97,2,0.324873,2,14,2,0.238806,0.296296,16,16,1,2,2,16,1,2,3,0,8,0.125,0.114754,7,6,1,7,0.114754,7,1,1,0,0,1,54,67,8,3,8,3,8,4,7,1,8,25,4,7,1,54,67,8,3,8,3,8,4,7,1,8,25,4,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21,1,46,2,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,20,26,1,2,1,2,4,0,4,0,4,6,0,4,0,20,26,1,2,1,2,4,0,4,0,4,6,0,4,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
19,1,57,2,0,0,0,0,0,0,0,0,1,3,3,9,0,0,0,0,3,0,0.0285714,1,0,0,4,0.0285714,1,0,0,0,0,0,34,39,1,0,1,0,3,0,3,0,3,20,0,3,0,34,39,1,0,1,0,3,0,3,0,3,20,0,3,0,0,0,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19,1,30,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
34,1,45,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0.333333,0.55,11,11,1,2,0.55,11,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,73,2,0,0,0,0,0,0,0,0,1,1,1,9,0,1,1,0,7,0,0.313726,16,0,0,8,0.313726,16,0,0,0,0,0,35,55,5,6,5,6,7,0,7,0,7,14,0,7,0,35,55,5,6,5,6,7,0,7,0,7,14,0,7,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,1,78,2,0,0,0,0,0,0,0,0,2,1,1,9,1,1,1,2,7,0.166667,0.104167,5,4,1,5,0.104167,5,0,0,0,0,0,43,53,0,1,0,1,5,0,5,0,5,26,0,5,0,43,53,0,1,0,1,5,0,5,0,5,26,0,5,0,0,0,12,2,4,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
22,1,98,2,0,0,0,0,0,0,0,0,6,1,1,19,2,0,0,2,15,0,0,0,0,0,14,0,0,0,0,0,0,0,64,77,0,0,0,0,13,0,13,0,13,30,0,13,0,64,77,0,0,0,0,13,0,13,0,13,30,0,13,0,0,0,30,1,8,0,0,0,0,0,0,1,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1,32,2,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,2,0,0.166667,2,0,0,2,0.166667,2,0,0,0,0,0,10,12,0,0,0,0,1,0,1,0,1,4,0,1,0,10,12,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,95,2,0.345946,2,14,2,0.246154,0.307692,16,16,1,2,2,16,1,3,5,0,8,0.125,0.118644,7,6,1,7,0.118644,7,1,1,0,0,1,52,65,6,3,6,3,8,2,7,1,8,25,2,7,1,52,65,6,3,6,3,8,2,7,1,8,25,2,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
27,1,81,2,0,0,0,0,0,0,0,0,0,0,0,8,1,18,1,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,42,55,5,4,5,4,8,0,8,4,8,8,0,8,4,42,55,5,4,5,4,8,0,8,4,8,8,0,8,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,101,2,0.757188,2,11,3,0.657534,0.707692,48,46,0,3,3,16,4,0,0,4,9,0,0.0298507,2,0,0,3,0.0298507,2,0,0,0,0,0,65,73,0,1,0,1,5,0,2,4,5,38,0,2,4,65,73,0,1,0,1,5,0,2,4,5,38,0,2,4,0,0,38,4,1,0,0,0,0,25,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
24,1,45,2,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,4,0.2,0.238095,5,5,1,4,0.238095,5,2,3,1,1,2,16,22,5,5,2,2,4,0,4,2,16,4,0,16,6,16,22,5,5,2,2,4,0,4,2,16,4,0,16,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,108,2,0,0,0,0,0,0,0,0,5,1,1,13,5,5,4,6,18,0.0769231,0.104478,7,5,1,12,0.104478,7,1,1,4,5,1,60,77,3,3,3,3,12,0,12,4,12,18,0,12,4,60,77,3,3,3,3,12,0,12,4,12,18,0,12,4,0,0,25,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
27,1,73,2,0,0,0,0,0,0,0,0,1,3,3,10,2,5,7,2,7,0.2,0.119048,5,5,1,4,0.119048,5,0,0,0,0,0,37,47,3,4,3,4,5,0,4,0,5,18,0,4,0,37,47,3,4,3,4,5,0,4,0,5,18,0,4,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
52,1,244,2,0,0,0,0,0,0,0,0,7,2,2,28,15,141,107,7,20,0.142857,0.0894309,11,11,2,12,0.0658683,11,0,0,0,0,0,112,145,18,2,18,2,13,17,13,3,13,50,17,13,3,156,193,18,2,18,2,16,17,16,3,28,79,17,18,3,0,0,51,1,84,0,1,0,0,0,0,1,0,0,0,1,0,64,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,1,0,0,0,0
33,1,153,2,0.487356,1,12,4,0.46281,0.509091,56,56,2,2,2,24,0,88,98,0,9,0.1,0.0598291,7,7,1,9,0.0598291,7,0,0,0,0,0,110,121,1,7,1,7,9,0,9,0,9,76,0,9,0,110,121,1,7,1,7,9,0,9,0,9,76,0,9,0,0,0,52,0,10,0,0,0,0,29,0,1,0,0,1,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,1,69,2,0.796117,3,3,3,0.651163,0.666667,28,24,1,0,0,1,3,0,0,6,7,0.5,0.121951,5,5,1,1,0.121951,5,2,2,0,0,1,36,43,3,3,0,0,1,0,1,0,13,11,0,13,4,36,43,3,3,0,0,1,0,1,0,13,11,0,13,4,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,150,2,0.146067,1,2,2,0.217391,0.225225,25,25,1,6,6,18,0,0,0,0,2,0.333333,0.0431034,5,5,1,2,0.0431034,5,0,0,0,0,0,111,115,2,1,2,1,2,2,2,0,2,55,2,2,0,111,115,2,1,2,1,2,2,2,0,2,55,2,2,0,0,0,28,2,7,0,0,0,0,11,0,0,0,5,0,0,0,3,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
43,1,79,2,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,7,8,1,0.2,8,7,1,0,0.2,8,0,0,0,0,0,32,37,4,0,4,0,1,0,0,0,1,16,0,0,0,32,37,4,0,4,0,1,0,0,0,1,16,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
34,1,65,2,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,1,0.16129,5,5,1,0,0.16129,5,0,0,0,0,0,26,32,0,1,0,1,1,0,0,0,1,15,0,0,0,26,32,0,1,0,1,1,0,0,0,1,15,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,1,135,2,0,0,0,0,0,0,0,0,1,4,3,22,3,2,0,4,16,0.166667,0.157303,14,11,2,10,0.157303,14,0,0,0,0,0,75,97,2,5,2,5,12,0,11,5,12,34,0,11,5,75,97,2,5,2,5,12,0,11,5,12,34,0,11,5,0,0,27,2,10,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
26,1,32,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.5,0.4,4,4,1,1,0.4,4,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,69,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,8,0.111111,0.138889,5,5,1,8,0.138889,5,0,0,0,0,0,31,41,4,4,4,4,8,0,8,4,8,8,0,8,4,31,41,4,4,4,4,8,0,8,4,8,8,0,8,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,43,2,0,0,0,0,0,0,0,0,1,2,1,3,0,1,1,0,1,0.5,0.277778,5,5,1,1,0.277778,5,0,0,0,0,0,13,15,0,0,0,0,1,0,1,0,1,7,0,1,0,13,15,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454545,5,5,1,0,0.454545,5,0,0,0,0,0,6,8,4,0,4,0,0,4,0,0,0,0,4,0,0,6,8,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22,1,35,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,1,1,1,5,0,1,1,12,14,0,0,0,0,1,0,1,1,1,5,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,29,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,2,0,0,0,0,0,3,0,0,0,0,1,1,0,9,11,1,0,1,0,2,0,2,1,2,2,0,2,1,9,11,1,0,1,0,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,65,2,0,0,0,0,0,0,0,0,2,1,1,7,1,1,0,1,7,0,0,0,0,0,3,0,0,0,0,1,1,0,30,37,1,1,1,1,6,0,2,1,6,11,0,2,1,30,37,1,1,1,1,6,0,2,1,6,11,0,2,1,0,0,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,1,323,2,0,0,0,0,0,0,0,0,1,0,0,34,1,1,1,0,34,0.942857,0.586207,153,153,33,2,0.586207,153,0,0,0,0,0,108,293,2,7,2,7,34,0,34,10,34,36,0,34,10,108,293,2,7,2,7,34,0,34,10,34,36,0,34,10,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
34,1,79,2,0,0,0,0,0,0,0,0,3,1,1,7,0,0,0,0,3,1,0.487805,20,13,4,0,0.487805,20,0,0,0,0,0,21,46,2,0,2,0,3,0,3,0,3,9,0,3,0,21,46,2,0,2,0,3,0,3,0,3,9,0,3,0,0,2,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0
21,1,167,2,0,0,0,0,0,0,0,0,1,1,1,28,1,2,4,0,21,0.590909,0.417808,61,61,13,9,0.417808,61,1,1,0,0,1,85,147,10,10,9,10,21,0,21,9,23,30,0,23,10,85,147,10,10,9,10,21,0,21,9,23,30,0,23,10,0,0,25,0,8,0,0,2,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0
38,1,91,2,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,4,10,0.666667,0.5,30,30,2,1,0.5,30,1,1,0,0,1,30,54,2,2,1,1,6,0,2,1,10,13,0,4,2,30,54,2,2,1,1,6,0,2,1,10,13,0,4,2,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,93,2,0,0,0,0,0,0,0,0,2,2,2,10,1,1,1,2,6,0.8,0.410714,23,22,4,1,0.410714,23,0,0,0,0,0,33,49,1,0,1,0,4,0,4,0,4,16,0,4,0,33,49,1,0,1,0,4,0,4,0,4,16,0,4,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,43,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0.666667,0.4375,7,7,2,1,0.4375,7,0,0,0,0,0,9,16,1,0,1,0,2,0,2,0,2,2,0,2,0,9,16,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,1,61,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,0.5,0.3125,5,5,1,1,0.178571,5,0,0,0,0,0,11,13,0,0,0,0,1,0,1,0,1,6,0,1,0,23,29,0,4,0,4,5,0,5,0,5,10,0,5,0,0,0,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,1,33,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,155,2,0.505882,1,2,2,0.472441,0.455446,60,46,2,1,1,8,5,0,0,8,15,0,0.0380952,4,0,0,5,0.0380952,4,0,0,0,0,0,101,127,0,3,0,3,7,0,4,0,7,80,0,4,0,101,127,0,3,0,3,7,0,4,0,7,80,0,4,0,0,0,37,0,1,0,0,0,0,19,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,30,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,102,2,0.558824,1,2,2,0.28169,0.30303,20,20,1,0,0,1,5,0,0,13,14,0,0,0,0,0,2,0,0,0,0,0,0,0,66,71,0,0,0,0,1,0,1,0,1,28,0,1,0,66,71,0,0,0,0,1,0,1,0,1,28,0,1,0,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,35,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,44,2,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,16,18,0,0,0,0,2,0,2,0,2,8,0,2,0,16,18,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,37,2,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,45,2,0.842105,1,1,1,0.636364,0.7,14,14,1,0,0,1,1,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,20,22,0,0,0,0,1,0,1,0,1,15,0,1,0,20,22,0,0,0,0,1,0,1,0,1,15,0,1,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,36,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,14,1,1,1,1,2,0,2,1,2,2,0,2,1,10,14,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,47,2,0,0,0,0,0,0,0,0,0,0,0,4,2,14,0,0,4,0.2,0.2,4,4,1,4,0.2,4,1,1,13,13,1,16,29,2,2,2,2,4,0,4,2,5,4,0,5,2,16,29,2,2,2,2,4,0,4,2,5,4,0,5,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,133,2,0,0,0,0,0,0,0,0,1,2,2,16,3,1,1,1,11,0.5,0.388235,33,33,5,5,0.388235,33,1,1,1,1,1,52,94,4,5,4,5,10,0,9,4,14,18,0,13,5,52,94,4,5,4,5,10,0,9,4,14,18,0,13,5,0,0,11,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,1,46,2,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,4,6,0.666667,0.3,6,6,2,1,0.3,6,1,1,0,0,1,14,24,2,0,2,0,2,0,2,1,2,4,0,2,1,14,24,2,0,2,0,2,0,2,1,2,4,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,1,109,2,0,0,0,0,0,0,0,0,2,3,3,14,9,6,6,13,19,0.2,0.228571,16,13,1,4,0.228571,16,2,2,0,0,1,54,85,6,5,2,0,6,0,4,1,16,30,0,13,5,54,85,6,5,2,0,6,0,4,1,16,30,0,13,5,0,0,13,2,6,0,0,0,0,0,0,1,0,0,0,1,0,1,11,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
