Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
22,1,35,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,14,1,1,1,1,2,0,2,1,2,2,0,2,1,10,14,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,31,2,0,0,0,0,0,0,0,0,1,1,1,5,1,3,4,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,105,2,0,0,0,0,0,0,0,0,1,5,5,14,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,69,76,2,1,2,1,4,0,4,1,4,47,0,4,1,69,76,2,1,2,1,4,0,4,1,4,47,0,4,1,0,0,14,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0
28,1,88,2,0.357542,2,14,2,0.262295,0.326531,16,16,1,2,2,15,0,5,4,0,7,0.142857,0.125,7,6,1,6,0.125,7,0,0,0,0,0,49,61,7,2,7,2,7,4,6,1,7,23,4,6,1,49,61,7,2,7,2,7,4,6,1,7,23,4,6,1,0,0,32,0,12,0,0,10,0,12,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20,1,45,2,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,20,26,1,2,1,2,4,0,4,0,4,6,0,4,0,20,26,1,2,1,2,4,0,4,0,4,6,0,4,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
18,1,58,2,0,0,0,0,0,0,0,0,1,3,3,9,0,0,0,0,3,0,0.0810811,3,0,0,4,0.0810811,3,0,0,0,0,0,34,41,1,0,1,0,3,0,3,0,3,20,0,3,0,34,41,1,0,1,0,3,0,3,0,3,20,0,3,0,0,0,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
33,1,44,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0.333333,0.55,11,11,1,2,0.55,11,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,72,2,0,0,0,0,0,0,0,0,1,1,1,9,0,1,1,0,7,0,0.313726,16,0,0,8,0.313726,16,0,0,0,0,0,35,55,5,6,5,6,7,0,7,0,7,14,0,7,0,35,55,5,6,5,6,7,0,7,0,7,14,0,7,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,1,77,2,0,0,0,0,0,0,0,0,2,1,1,9,1,2,2,2,7,0.166667,0.104167,5,4,1,5,0.104167,5,0,0,0,0,0,43,53,0,1,0,1,5,0,5,0,5,26,0,5,0,43,53,0,1,0,1,5,0,5,0,5,26,0,5,0,0,0,12,2,4,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
21,1,97,2,0,0,0,0,0,0,0,0,6,1,1,19,2,6,6,2,15,0,0,0,0,0,14,0,0,0,0,0,0,0,64,77,0,0,0,0,13,0,13,0,13,30,0,13,0,64,77,0,0,0,0,13,0,13,0,13,30,0,13,0,0,0,30,1,8,0,0,0,0,0,0,1,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,1,31,2,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,1,0,0.166667,2,0,0,2,0.166667,2,0,0,0,0,0,10,12,0,0,0,0,1,0,1,0,1,4,0,1,0,10,12,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,86,2,0.378698,2,14,2,0.271186,0.340426,16,16,1,2,2,15,0,8,6,0,7,0.142857,0.12963,7,6,1,6,0.12963,7,0,0,0,0,0,47,59,5,2,5,2,7,2,6,1,7,23,2,6,1,47,59,5,2,5,2,7,2,6,1,7,23,2,6,1,0,0,31,0,12,0,0,10,0,12,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
18,1,46,2,0,0,0,0,0,0,0,0,0,0,0,4,2,13,0,0,4,0.2,0.2,4,4,1,4,0.2,4,1,1,12,12,1,16,29,2,2,2,2,4,0,4,2,5,4,0,5,2,16,29,2,2,2,2,4,0,4,2,5,4,0,5,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,132,2,0,0,0,0,0,0,0,0,1,2,2,16,3,1,1,1,11,0.5,0.388235,33,33,5,5,0.388235,33,1,1,1,1,1,52,94,4,5,4,5,10,0,9,4,14,18,0,13,5,52,94,4,5,4,5,10,0,9,4,14,18,0,13,5,0,0,11,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22,1,45,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,2,4,0.666667,0.3,6,6,2,1,0.3,6,1,1,0,0,1,14,24,2,0,2,0,2,0,2,1,2,4,0,2,1,14,24,2,0,2,0,2,0,2,1,2,4,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,1,108,2,0,0,0,0,0,0,0,0,2,3,3,14,7,6,6,9,15,0.2,0.228571,16,13,1,4,0.228571,16,2,2,0,0,1,54,85,6,5,2,0,6,0,4,1,16,30,0,13,5,54,85,6,5,2,0,6,0,4,1,16,30,0,13,5,0,0,12,2,6,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18,1,38,2,0,0,0,0,0,0,0,0,0,0,0,4,0,15,6,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,80,2,0,0,0,0,0,0,0,0,3,1,1,5,2,0,0,8,11,0,0,0,0,0,4,0,0,1,1,0,0,1,52,56,2,1,0,0,3,0,3,0,4,42,0,4,0,52,56,2,1,0,0,3,0,3,0,4,42,0,4,0,0,0,10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,28,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,2,0,0,0,0,0,3,0,0,0,0,1,1,0,9,11,1,0,1,0,2,0,2,1,2,2,0,2,1,9,11,1,0,1,0,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,64,2,0,0,0,0,0,0,0,0,2,1,1,7,1,1,0,1,7,0,0,0,0,0,3,0,0,0,0,1,1,0,30,37,1,1,1,1,6,0,2,1,6,11,0,2,1,30,37,1,1,1,1,6,0,2,1,6,11,0,2,1,0,0,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,1,322,2,0,0,0,0,0,0,0,0,1,0,0,34,0,1,1,0,34,0.942857,0.586207,153,153,33,2,0.586207,153,0,0,0,0,0,108,293,2,7,2,7,34,0,34,10,34,36,0,34,10,108,293,2,7,2,7,34,0,34,10,34,36,0,34,10,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
33,1,78,2,0,0,0,0,0,0,0,0,3,1,1,7,0,0,0,0,3,1,0.487805,20,13,4,0,0.487805,20,0,0,0,0,0,21,46,2,0,2,0,3,0,3,0,3,9,0,3,0,21,46,2,0,2,0,3,0,3,0,3,9,0,3,0,0,2,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0
20,1,166,2,0,0,0,0,0,0,0,0,1,1,1,28,1,2,4,0,21,0.590909,0.417808,61,61,13,9,0.417808,61,1,1,0,0,1,85,147,10,10,9,10,21,0,21,9,23,30,0,23,10,85,147,10,10,9,10,21,0,21,9,23,30,0,23,10,0,0,25,0,8,0,0,2,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0
37,1,90,2,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,4,10,0.666667,0.5,30,30,2,1,0.5,30,1,1,0,0,1,30,54,2,2,1,1,6,0,2,1,10,13,0,4,2,30,54,2,2,1,1,6,0,2,1,10,13,0,4,2,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,92,2,0,0,0,0,0,0,0,0,2,2,2,10,1,1,1,2,6,0.8,0.410714,23,22,4,1,0.410714,23,0,0,0,0,0,33,49,1,0,1,0,4,0,4,0,4,16,0,4,0,33,49,1,0,1,0,4,0,4,0,4,16,0,4,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,42,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0.666667,0.4375,7,7,2,1,0.4375,7,0,0,0,0,0,9,16,1,0,1,0,2,0,2,0,2,2,0,2,0,9,16,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,1,58,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,0.5,0.3125,5,5,1,1,0.178571,5,0,0,0,0,0,11,13,0,0,0,0,1,0,1,0,1,6,0,1,0,23,29,0,4,0,4,5,0,5,0,5,10,0,5,0,0,0,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,1,43,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,4,0.2,0.25,5,5,1,4,0.25,5,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,53,2,0,0,0,0,0,0,0,0,2,0,0,5,1,1,5,0,5,0.166667,0.192308,5,5,1,5,0.192308,5,0,0,0,0,0,21,28,2,2,2,2,5,0,5,0,5,7,0,5,0,21,28,2,2,2,2,5,0,5,0,5,7,0,5,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,37,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2,0.333333,0.357143,5,5,1,2,0.357143,5,0,0,0,0,0,9,12,1,1,1,1,2,0,2,0,2,2,0,2,0,9,12,1,1,1,1,2,0,2,0,2,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,35,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.5,0.454545,5,5,1,1,0.454545,5,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,96,2,0,0,0,0,0,0,0,0,1,4,4,18,6,0,0,9,11,0.333333,0.0769231,5,5,1,2,0.0769231,5,0,0,0,0,0,60,63,1,0,1,0,2,0,2,0,2,34,0,2,0,60,63,1,0,1,0,2,0,2,0,2,34,0,2,0,0,0,10,8,2,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
37,1,188,2,0,0,0,0,0,0,0,0,3,3,3,36,6,3,4,15,35,0.0555556,0.0447761,6,5,1,17,0.0447761,6,1,2,0,0,2,128,152,4,5,4,5,20,0,17,0,20,66,0,17,0,128,152,4,5,4,5,20,0,17,0,20,66,0,17,0,0,0,44,2,9,0,0,0,0,0,0,1,0,0,0,0,0,7,41,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
26,1,56,2,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,0,6,0.142857,0.178571,5,5,1,6,0.178571,5,0,0,0,0,0,23,31,3,3,3,3,6,0,6,3,6,6,0,6,3,23,31,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
25,1,46,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,4,0.2,0.238095,5,5,1,4,0.238095,5,0,0,0,0,0,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
41,1,253,2,0.114123,1,10,2,0.112676,0.136364,24,24,11,2,2,48,2,1,1,2,21,0.263158,0.0974359,19,9,5,14,0.0974359,19,0,0,0,0,0,176,213,12,3,12,3,19,0,18,0,19,80,0,18,0,176,213,12,3,12,3,19,0,18,0,19,80,0,18,0,0,1,44,10,4,0,0,0,0,9,0,1,0,1,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,0,0,0
64,1,210,2,0,0,0,0,0,0,0,0,1,3,3,29,2,0,0,2,14,0.571429,0.292994,46,45,4,3,0.292994,46,0,0,0,0,0,111,147,5,0,5,0,12,0,6,4,12,62,0,6,4,111,147,5,0,5,0,12,0,6,4,12,62,0,6,4,0,2,17,1,7,0,0,0,0,0,0,0,0,0,1,0,0,4,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
23,1,38,2,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,3,0.25,0.352941,6,5,1,3,0.352941,6,1,1,0,0,1,11,16,1,0,1,0,3,0,3,1,3,2,0,3,1,11,16,1,0,1,0,3,0,3,1,3,2,0,3,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,39,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0.333333,0.578947,11,11,1,2,0.578947,11,1,1,0,0,1,8,11,0,0,0,0,2,0,2,0,2,2,0,2,0,8,11,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,63,2,0,0,0,0,0,0,0,0,1,2,2,8,4,0,0,5,6,0.5,0.425,17,5,1,1,0.425,17,1,1,0,0,1,23,37,2,1,0,0,1,0,1,0,2,13,0,2,0,23,37,2,1,0,0,1,0,1,0,2,13,0,2,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,1,56,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,4,1,0.515152,17,17,5,0,0.515152,17,0,0,1,1,0,16,34,2,2,2,2,4,0,4,2,4,4,0,4,2,16,34,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,56,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,4,1,0.515152,17,17,5,0,0.515152,17,1,1,0,0,1,16,34,4,4,2,2,4,0,4,2,8,4,0,8,4,16,34,4,4,2,2,4,0,4,2,8,4,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,26,2,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,17,21,1,1,1,1,2,0,2,0,2,7,0,2,0,17,21,1,1,1,1,2,0,2,0,2,7,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1,35,2,0,0,0,0,0,0,0,0,1,2,2,4,0,2,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,13,15,0,0,0,0,1,0,1,0,1,6,0,1,0,13,15,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5,1,28,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,18,24,2,2,2,2,4,0,4,0,4,5,0,4,0,18,24,2,2,2,2,4,0,4,0,4,5,0,4,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,1,62,2,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,1,6,1,0.411765,14,13,1,0,0.411765,14,0,0,0,0,0,20,26,0,3,0,3,5,0,0,0,5,8,0,0,0,20,26,0,3,0,3,5,0,0,0,5,8,0,0,0,0,0,9,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0.5,0.684211,13,13,1,1,0.684211,13,0,0,0,0,0,6,8,0,1,0,1,1,0,1,0,1,2,0,1,0,6,8,0,1,0,1,1,0,1,0,1,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,65,2,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,34,40,0,1,0,1,6,0,6,0,6,6,0,6,0,34,40,0,1,0,1,6,0,6,0,6,6,0,6,0,0,0,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,1,8,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,14,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,1,97,2,0,0,0,0,0,0,0,0,1,2,1,20,1,29,54,1,16,0,0,0,0,0,15,0,0,0,0,0,0,0,74,90,3,1,3,1,15,0,14,2,15,34,0,14,2,74,90,3,1,3,1,15,0,14,2,15,34,0,14,2,0,0,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
28,1,199,2,0,0,0,0,0,0,0,0,2,0,0,14,2,0,0,12,26,0.923077,0.24375,39,36,12,1,0.24375,39,0,0,0,0,0,121,172,1,0,1,0,14,0,12,1,14,90,0,12,1,121,172,1,0,1,0,14,0,12,1,14,90,0,12,1,0,0,12,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,208,2,0,0,0,0,0,0,0,0,1,1,1,3,17,0,0,25,27,0.5,0.348837,30,4,1,1,0.272059,37,1,1,0,0,1,56,99,3,1,1,0,2,0,1,0,3,41,0,2,0,99,164,10,15,1,9,18,0,17,7,33,50,0,32,12,0,1,35,5,3,0,1,0,0,0,0,0,0,0,0,2,0,4,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0
35,1,173,2,0.747856,4,7,7,0.705036,0.666667,98,52,1,1,1,2,13,0,0,35,36,0,0.309735,35,0,0,2,0.309735,35,1,1,0,0,1,78,139,3,1,1,0,1,0,1,0,2,69,0,2,0,78,139,3,1,1,0,1,0,1,0,2,69,0,2,0,0,1,17,3,0,0,1,0,0,12,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
49,1,168,2,0.241758,1,2,2,0.316667,0.35514,38,38,1,1,1,5,21,0,0,38,41,0.5,0.0421053,4,4,1,1,0.036036,4,1,1,0,0,1,91,104,3,1,1,0,3,0,1,0,4,72,0,2,0,107,120,10,15,1,4,7,0,5,0,36,76,0,34,10,0,1,92,5,2,0,1,0,0,59,0,0,0,0,0,2,0,3,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0
37,1,89,2,0.273723,1,1,1,0.283019,0.292683,15,12,1,1,1,4,11,0,0,26,27,0,0.0465116,2,0,0,2,0.0465116,2,1,1,0,0,1,41,53,3,1,1,0,1,0,1,0,2,32,0,2,0,41,53,3,1,1,0,1,0,1,0,2,32,0,2,0,0,3,18,2,0,0,0,0,0,11,0,0,0,0,0,2,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,1,83,2,0,0,0,0,0,0,0,0,1,1,1,2,21,0,0,20,21,0,0,0,0,0,2,0,0,1,1,0,0,1,33,38,4,1,2,0,1,0,1,0,2,22,0,2,0,33,38,4,1,2,0,1,0,1,0,2,22,0,2,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,1,142,2,0,0,0,0,0,0,0,0,1,1,1,2,12,0,0,15,16,0,0.626263,62,0,0,2,0.626263,62,1,1,0,0,1,37,107,3,1,1,0,1,0,1,0,2,28,0,2,0,37,107,3,1,1,0,1,0,1,0,2,28,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,1,73,2,0,0,0,0,0,0,0,0,1,0,0,10,1,3,2,0,10,0,0,0,0,0,11,0,0,0,0,3,3,0,36,48,3,0,3,0,10,0,10,1,10,12,0,10,1,36,48,3,0,3,0,10,0,10,1,10,12,0,10,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
