Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
27,1,66,2,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,34,40,0,1,0,1,6,0,6,0,6,6,0,6,0,34,40,0,1,0,1,6,0,6,0,6,6,0,6,0,0,0,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30,1,60,2,0,0,0,0,0,0,0,0,1,4,1,5,2,0,0,5,6,0.5,0.206897,6,6,1,1,0.206897,6,0,0,0,0,0,23,31,2,0,2,0,1,0,1,0,1,13,0,1,0,23,31,2,0,2,0,1,0,1,0,1,13,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,66,2,0,0,0,0,0,0,0,0,2,0,0,10,0,4,5,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,34,46,2,0,2,0,10,2,10,5,10,10,2,10,5,34,46,2,0,2,0,10,2,10,5,10,10,2,10,5,0,2,28,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
26,1,47,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,4,0.2,0.238095,5,5,1,4,0.238095,5,0,0,0,0,0,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0
21,1,43,2,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,16,23,2,2,2,2,4,0,4,2,4,4,0,4,2,16,23,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0
36,1,394,2,0.220247,2,15,3,0.130919,0.154412,47,42,1,2,2,99,8,145,287,11,72,0.0166667,0.048951,14,10,1,59,0.048951,14,0,0,1,1,0,272,359,4,2,4,2,61,1,59,0,61,110,1,59,0,272,359,4,2,4,2,61,1,59,0,61,110,1,59,0,0,2,154,1,19,0,0,8,2,24,0,0,0,0,2,1,0,9,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,1,1
26,1,132,2,0,0,0,0,0,0,0,0,8,0,0,24,2,0,0,16,40,0.04,0.0465116,4,4,1,24,0.0465116,4,1,1,0,0,1,82,107,4,2,0,0,24,0,24,0,85,24,1,83,0,82,107,4,2,0,0,24,0,24,0,85,24,1,83,0,0,0,59,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
23,1,60,2,0,0,0,0,0,0,0,0,1,2,2,6,1,1,1,3,6,0,0.030303,1,0,0,4,0.030303,1,0,0,0,0,0,32,38,2,0,2,0,3,0,3,0,3,18,0,3,0,32,38,2,0,2,0,3,0,3,0,3,18,0,3,0,0,0,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,1,100,2,0.297674,2,14,2,0.228571,0.280702,16,16,1,2,2,16,1,2,0,0,8,0.125,0.109375,7,6,1,7,0.109375,7,1,1,0,0,1,57,70,11,3,11,3,8,7,7,1,8,25,7,7,1,57,70,11,3,11,3,8,7,7,1,8,25,7,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
21,1,52,2,0,0,0,0,0,0,0,0,0,1,1,11,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,29,32,0,1,0,1,1,0,1,0,1,18,0,1,0,29,32,0,1,0,1,1,0,1,0,1,18,0,1,0,0,0,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
19,1,40,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,16,22,4,2,4,2,3,2,3,0,3,4,2,3,0,16,22,4,2,4,2,3,2,3,0,3,4,2,3,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
29,1,43,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,2,0.333333,0.2,3,3,1,2,0.2,3,0,0,0,0,0,12,15,1,1,1,1,2,0,2,1,2,2,0,2,1,12,15,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,126,2,0,0,0,0,0,0,0,0,1,2,2,20,2,57,67,3,12,0,0,0,0,0,10,0,0,0,0,0,0,0,81,93,6,2,6,2,9,0,9,2,9,39,0,9,2,81,93,6,2,6,2,9,0,9,2,9,39,0,9,2,0,0,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0
36,1,117,2,0,0,0,0,0,0,0,0,2,2,2,17,0,1,0,0,5,0.2,0.121622,9,3,1,4,0.121622,9,0,0,0,0,0,65,82,3,2,3,2,5,1,4,1,5,36,1,4,1,65,82,3,2,3,2,5,1,4,1,5,36,1,4,1,0,0,18,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
47,1,183,2,0,0,0,0,0,0,0,0,1,8,8,29,3,0,0,4,5,0.5,0.0606061,8,6,1,1,0.0606061,8,0,0,0,0,0,124,137,5,0,5,0,1,0,1,0,1,82,0,1,0,124,137,5,0,5,0,1,0,1,0,1,82,0,1,0,0,1,13,2,23,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,3,2,20,0,0,0,0,0
24,1,30,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.5,5,5,1,1,0.5,5,0,0,0,0,0,5,7,0,1,0,1,1,0,1,0,1,1,0,1,0,5,7,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,54,2,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,1,2,0.5,0.333333,7,7,1,1,0.333333,7,0,0,0,0,0,14,19,0,0,0,0,1,0,1,0,1,8,0,1,0,14,19,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1,66,2,0,0,0,0,0,0,0,0,1,3,3,7,1,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,32,37,1,0,1,0,3,0,3,0,3,16,0,3,0,32,37,1,0,1,0,3,0,3,0,3,16,0,3,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
31,1,66,2,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,7,0.125,0.212121,7,7,1,7,0.212121,7,0,0,0,0,0,26,36,3,3,3,3,7,0,7,3,7,7,0,7,3,26,36,3,3,3,3,7,0,7,3,7,7,0,7,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,203,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,5,0.333333,0.448276,13,13,1,2,0.244275,32,0,0,0,0,0,16,21,1,0,1,0,3,0,2,1,3,5,0,2,1,99,158,2,7,2,7,36,0,35,11,36,19,0,35,11,0,0,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
35,1,145,2,0,0,0,0,0,0,0,0,1,4,4,22,1,0,0,1,6,1,0.461538,48,48,4,0,0.461538,48,0,0,0,0,0,56,111,3,0,3,0,5,0,3,2,5,30,0,3,2,56,111,3,0,3,0,5,0,3,2,5,30,0,3,2,0,2,2,0,12,0,4,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
34,1,72,2,0,0,0,0,0,0,0,0,2,2,2,8,0,2,2,0,4,0.25,0.1,3,3,1,3,0.1,3,0,0,0,0,0,27,39,1,0,1,0,4,0,3,0,4,12,0,3,0,27,39,1,0,1,0,4,0,3,0,4,12,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,43,2,0,0,0,0,0,0,0,0,1,1,1,4,0,6,21,0,3,0.25,0.222222,4,4,1,3,0.222222,4,0,0,0,0,0,14,22,1,2,1,2,3,0,3,0,3,4,0,3,0,14,22,1,2,1,2,3,0,3,0,3,4,0,3,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,1,125,2,0.169312,2,14,2,0.166667,0.192771,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0674157,6,5,1,7,0.0674157,6,1,1,0,0,1,83,96,35,3,35,3,8,31,7,1,8,26,31,7,1,83,96,35,3,35,3,8,31,7,1,8,26,31,7,1,0,0,37,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
30,1,101,2,0.273504,2,14,2,0.222222,0.271186,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0923077,6,5,1,7,0.0923077,6,1,1,0,0,1,59,72,11,3,11,3,8,7,7,1,8,26,7,7,1,59,72,11,3,11,3,8,7,7,1,8,26,7,7,1,0,0,35,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
19,1,24,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,30,2,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,9,12,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,1,118,2,0.190476,2,14,2,0.179775,0.210526,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0731707,6,5,1,7,0.0731707,6,1,1,0,0,1,76,89,28,3,28,3,8,24,7,1,8,26,24,7,1,76,89,28,3,28,3,8,24,7,1,8,26,24,7,1,0,0,37,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
30,1,154,2,0.115942,2,14,2,0.128,0.142857,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0508475,6,5,1,7,0.0508475,6,1,1,0,0,1,112,125,64,3,64,3,8,60,7,1,8,26,60,7,1,112,125,64,3,64,3,8,60,7,1,8,26,60,7,1,0,0,34,1,13,0,0,10,0,9,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
30,1,106,2,0.242424,2,14,2,0.207792,0.25,16,16,1,2,2,16,1,0,0,0,8,0.125,0.0857143,6,5,1,7,0.0857143,6,1,1,0,0,1,64,77,16,3,16,3,8,12,7,1,8,26,12,7,1,64,77,16,3,16,3,8,12,7,1,8,26,12,7,1,0,0,36,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
24,1,113,2,0,0,0,0,0,0,0,0,1,2,1,20,4,39,70,5,20,0,0,0,0,0,15,0,0,0,0,0,0,0,74,90,3,1,3,1,15,0,14,2,15,34,0,14,2,74,90,3,1,3,1,15,0,14,2,15,34,0,14,2,0,0,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
29,1,200,2,0,0,0,0,0,0,0,0,2,0,0,14,4,0,0,15,29,0.923077,0.24375,39,36,12,1,0.24375,39,0,0,0,0,0,121,172,1,0,1,0,14,0,12,1,14,90,0,12,1,121,172,1,0,1,0,14,0,12,1,14,90,0,12,1,0,0,12,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,84,2,0,0,0,0,0,0,0,0,2,2,2,5,1,1,1,1,3,1,0.566038,30,30,3,0,0.566038,30,0,0,0,0,0,23,55,0,0,0,0,2,0,2,0,2,14,0,2,0,23,55,0,0,0,0,2,0,2,0,2,14,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,44,2,0,0,0,0,0,0,0,0,0,3,3,6,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,1,0,1,15,0,1,0,20,21,0,0,0,0,1,0,1,0,1,15,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,29,2,0,0,0,0,0,0,0,0,1,0,0,4,1,5,6,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,106,2,0,0,0,0,0,0,0,0,1,5,5,14,1,0,0,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,69,76,2,1,2,1,4,0,4,1,4,47,0,4,1,69,76,2,1,2,1,4,0,4,1,4,47,0,4,1,0,0,14,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0
31,1,97,2,0.324873,2,14,2,0.238806,0.296296,16,16,1,2,2,16,1,3,4,0,8,0.125,0.114754,7,6,1,7,0.114754,7,1,1,0,0,1,54,67,8,3,8,3,8,4,7,1,8,25,4,7,1,54,67,8,3,8,3,8,4,7,1,8,25,4,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21,1,46,2,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,20,26,1,2,1,2,4,0,4,0,4,6,0,4,0,20,26,1,2,1,2,4,0,4,0,4,6,0,4,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
19,1,57,2,0,0,0,0,0,0,0,0,1,3,3,9,0,0,0,0,3,0,0.0285714,1,0,0,4,0.0285714,1,0,0,0,0,0,34,39,1,0,1,0,3,0,3,0,3,20,0,3,0,34,39,1,0,1,0,3,0,3,0,3,20,0,3,0,0,0,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19,1,30,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
34,1,45,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0.333333,0.55,11,11,1,2,0.55,11,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,73,2,0,0,0,0,0,0,0,0,1,1,1,9,0,1,1,0,7,0,0.313726,16,0,0,8,0.313726,16,0,0,0,0,0,35,55,5,6,5,6,7,0,7,0,7,14,0,7,0,35,55,5,6,5,6,7,0,7,0,7,14,0,7,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,1,78,2,0,0,0,0,0,0,0,0,2,1,1,9,1,1,1,2,7,0.166667,0.104167,5,4,1,5,0.104167,5,0,0,0,0,0,43,53,0,1,0,1,5,0,5,0,5,26,0,5,0,43,53,0,1,0,1,5,0,5,0,5,26,0,5,0,0,0,12,2,4,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
22,1,98,2,0,0,0,0,0,0,0,0,6,1,1,19,2,1,1,2,15,0,0,0,0,0,14,0,0,0,0,0,0,0,64,77,0,0,0,0,13,0,13,0,13,30,0,13,0,64,77,0,0,0,0,13,0,13,0,13,30,0,13,0,0,0,30,1,8,0,0,0,0,0,0,1,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1,56,2,0.641304,1,5,1,0.416667,0.565217,15,13,2,3,3,8,1,3,3,1,3,0.333333,0.28125,9,7,1,2,0.28125,9,0,0,0,0,0,23,36,0,0,0,0,2,0,2,0,2,11,0,2,0,23,36,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,15,0,3,0,1,0,0,11,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,95,2,0.345946,2,14,2,0.246154,0.307692,16,16,1,2,2,16,1,7,8,0,8,0.125,0.118644,7,6,1,7,0.118644,7,1,1,0,0,1,52,65,6,3,6,3,8,2,7,1,8,25,2,7,1,52,65,6,3,6,3,8,2,7,1,8,25,2,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,60,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0.75,0.628571,22,18,3,1,0.628571,22,0,0,3,3,0,13,30,1,2,1,2,3,0,3,1,3,3,0,3,1,13,30,1,2,1,2,3,0,3,1,3,3,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,88,2,0.764368,1,8,1,0.581818,0.666667,32,24,1,2,2,9,5,0,0,5,6,0.5,0.294118,15,11,1,1,0.294118,15,1,1,0,0,1,36,55,4,0,4,0,1,2,1,0,1,19,2,1,0,36,55,4,0,4,0,1,2,1,0,1,19,2,1,0,0,0,19,0,12,0,0,0,0,12,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0
31,1,166,2,0.138272,1,3,1,0.0808824,0.0865385,11,9,3,4,2,32,6,23,29,3,23,0.05,0.0458716,5,4,1,19,0.0458716,5,0,0,0,0,0,104,136,8,10,8,10,20,1,19,7,20,44,1,19,7,104,136,8,10,8,10,20,1,19,7,20,44,1,19,7,0,0,58,0,8,0,0,0,0,7,0,1,0,0,0,0,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
47,1,205,2,0.347584,3,13,3,0.27044,0.378641,43,39,1,4,4,20,13,0,0,19,22,1,0.264286,37,36,2,0,0.264286,37,0,0,0,0,0,103,159,10,1,10,1,3,1,1,0,3,59,1,1,0,103,159,10,1,10,1,3,1,1,0,3,59,1,1,0,0,1,31,0,7,0,0,0,0,19,0,0,0,2,0,2,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
49,1,265,2,0.630728,4,26,4,0.493088,0.606452,107,94,1,4,4,37,11,0,0,19,25,0.75,0.225,45,43,3,1,0.225,45,1,1,0,0,1,155,217,16,1,16,1,6,1,3,2,6,88,1,3,2,155,217,16,1,16,1,6,1,3,2,6,88,1,3,2,0,5,58,1,31,0,1,0,0,33,0,0,0,3,0,2,0,22,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0
28,1,67,2,0,0,0,0,0,0,0,0,1,2,2,9,2,0,0,3,4,1,0.117647,4,4,1,0,0.117647,4,0,0,0,0,0,30,40,0,0,0,0,1,0,0,0,1,20,0,0,0,30,40,0,0,0,0,1,0,0,0,1,20,0,0,0,0,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,217,2,0,0,0,0,0,0,0,0,2,5,5,26,5,0,0,5,17,1,0.436709,69,69,7,0,0.436709,69,0,0,0,0,0,89,175,5,3,5,3,12,1,6,3,12,44,1,6,3,89,175,5,3,5,3,12,1,6,3,12,44,1,6,3,0,1,13,3,5,0,1,0,0,0,0,1,0,2,0,0,0,3,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,1
30,1,38,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0.5,0.461538,6,6,1,1,0.461538,6,1,1,0,0,1,7,9,0,0,0,0,1,0,1,0,1,1,0,1,0,7,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,40,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0.5,0.428571,6,6,1,1,0.428571,6,1,1,0,0,1,8,9,1,0,1,0,1,0,1,0,1,1,0,1,0,8,9,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,64,2,0,0,0,0,0,0,0,0,1,0,0,7,0,10,10,0,7,0.25,0.171429,6,6,2,6,0.171429,6,0,0,1,1,0,29,45,3,3,3,3,7,0,7,3,7,10,0,7,3,29,45,3,3,3,3,7,0,7,3,7,10,0,7,3,0,1,13,2,3,0,0,0,2,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31,1,323,2,0,0,0,0,0,0,0,0,1,0,0,34,1,1,1,0,34,0.942857,0.586207,153,153,33,2,0.586207,153,0,0,0,0,0,108,293,2,7,2,7,34,0,34,10,34,36,0,34,10,108,293,2,7,2,7,34,0,34,10,34,36,0,34,10,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
45,1,93,2,0,0,0,0,0,0,0,0,2,2,2,10,1,1,1,2,6,0.8,0.410714,23,22,4,1,0.410714,23,0,0,0,0,0,33,49,1,0,1,0,4,0,4,0,4,16,0,4,0,33,49,1,0,1,0,4,0,4,0,4,16,0,4,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,43,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0.666667,0.4375,7,7,2,1,0.4375,7,0,0,0,0,0,9,16,1,0,1,0,2,0,2,0,2,2,0,2,0,9,16,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
