Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
23,1,70,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0.755556,34,0,0,3,0.755556,34,1,1,0,0,1,11,48,4,0,1,0,2,0,2,0,11,1,0,11,1,11,48,4,0,1,0,2,0,2,0,11,1,0,11,1,0,1,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28,1,49,2,0,0,0,0,0,0,0,0,0,2,2,3,2,38,2,2,3,0,0,0,0,0,2,0,0,0,0,35,42,0,18,22,2,1,2,1,1,0,1,0,1,6,0,1,0,18,22,2,1,2,1,1,0,1,0,1,6,0,1,0,0,1,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
55,1,245,2,0.139738,1,1,1,0.078534,0.1,15,14,3,1,1,11,31,7,30,55,65,0.363636,0.113924,18,18,4,7,0.113924,18,1,1,5,7,1,140,191,10,1,8,0,10,0,10,0,11,101,0,11,0,140,191,10,1,8,0,10,0,10,0,11,101,0,11,0,0,0,31,0,1,0,0,0,0,8,0,1,0,0,0,4,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,1,35,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0,0,1,6,0,0,0,11,13,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,1,518,2,0,0,0,0,0,0,0,0,1,3,3,55,4,0,0,14,28,1,0.434243,175,174,3,0,0.414918,178,0,0,0,0,0,228,391,5,3,5,3,14,0,2,0,14,121,0,2,0,251,420,8,4,8,4,18,0,6,0,18,128,0,6,0,0,0,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,1,1,9,0,0,0,0
45,1,208,2,0,0,0,0,0,0,0,0,1,1,1,3,17,0,0,25,27,0.5,0.348837,30,4,1,1,0.272059,37,1,1,0,0,1,56,99,3,1,1,0,2,0,1,0,3,41,0,2,0,99,164,10,15,1,9,18,0,17,7,33,50,0,32,12,0,1,35,5,3,0,1,0,0,0,0,0,0,0,0,2,0,4,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0
35,1,173,2,0.747856,4,7,7,0.705036,0.666667,98,52,1,1,1,2,14,0,0,36,37,0,0.309735,35,0,0,2,0.309735,35,1,1,0,0,1,78,139,3,1,1,0,1,0,1,0,2,69,0,2,0,78,139,3,1,1,0,1,0,1,0,2,69,0,2,0,0,1,17,3,0,0,1,0,0,12,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
49,1,168,2,0.241758,1,2,2,0.316667,0.35514,38,38,1,1,1,5,21,0,0,38,41,0.5,0.0421053,4,4,1,1,0.036036,4,1,1,0,0,1,91,104,3,1,1,0,3,0,1,0,4,72,0,2,0,107,120,10,15,1,4,7,0,5,0,36,76,0,34,10,0,1,92,5,2,0,1,0,0,59,0,0,0,0,0,2,0,3,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0
35,1,87,2,0.273723,1,1,1,0.283019,0.292683,15,12,1,1,1,4,12,0,0,27,28,0,0.0465116,2,0,0,2,0.0465116,2,1,1,0,0,1,41,53,3,1,1,0,1,0,1,0,2,32,0,2,0,41,53,3,1,1,0,1,0,1,0,2,32,0,2,0,0,3,18,2,0,0,0,0,0,11,0,0,0,0,0,2,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,1,83,2,0,0,0,0,0,0,0,0,1,1,1,2,21,0,0,20,21,0,0,0,0,0,2,0,0,1,1,0,0,1,33,38,4,1,2,0,1,0,1,0,2,22,0,2,0,33,38,4,1,2,0,1,0,1,0,2,22,0,2,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,1,142,2,0,0,0,0,0,0,0,0,1,1,1,2,12,0,0,15,16,0,0.626263,62,0,0,2,0.626263,62,1,1,0,0,1,37,107,3,1,1,0,1,0,1,0,2,28,0,2,0,37,107,3,1,1,0,1,0,1,0,2,28,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,1,53,2,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,1,0.5,0.178571,5,5,1,1,0.178571,5,0,0,0,0,0,23,25,0,0,0,0,1,0,1,0,1,16,0,1,0,23,25,0,0,0,0,1,0,1,0,1,16,0,1,0,0,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,5,768,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,18,0,1,0,2,0,1,0,4,2,17,3,0,12,14,18,0,1,0,2,0,1,0,4,2,17,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
774,5,787,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
793,5,806,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1395,5,1408,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,32,0,1,0,2,0,1,0,4,2,31,3,0,12,14,32,0,1,0,2,0,1,0,4,2,31,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1414,5,1427,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1433,5,1446,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1452,5,1465,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1067,5,1080,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,12,14,6,0,1,0,2,0,1,0,4,2,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1086,5,1099,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1537,5,1550,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1556,5,1569,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,12,14,14,0,1,0,2,0,1,0,4,2,13,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1575,5,1588,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,12,14,8,0,1,0,2,0,1,0,4,2,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
287,9,329,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,9,0,4,1,0.388889,21,21,3,0,0.388889,21,0,0,0,0,0,33,43,10,0,10,0,4,1,2,0,4,4,1,2,0,33,43,10,0,10,0,4,1,2,0,4,4,1,2,0,0,0,10,1,20,0,0,0,0,0,0,0,0,0,8,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,1,0,0,0
336,9,348,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,9,415,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,3,0,4,1,0.5,21,21,3,0,0.5,21,0,0,0,0,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
422,9,434,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,9,505,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
512,9,524,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,9,562,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,16,0,4,1,0.308824,21,21,3,0,0.308824,21,0,0,0,0,0,47,57,17,0,17,0,4,1,2,0,4,4,1,2,0,47,57,17,0,17,0,4,1,2,0,4,4,1,2,0,0,0,11,1,34,0,0,0,0,0,0,0,0,0,15,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,0
569,9,581,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,9,652,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
659,9,671,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,9,754,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,7,0,4,1,0.42,21,21,3,0,0.42,21,0,0,0,0,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,0,0,9,1,16,0,0,0,0,0,0,0,0,0,6,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0
761,9,773,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,9,844,10,0,0,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
851,9,863,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,9,410,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,2,0,4,1,0.5,21,21,3,0,0.5,21,0,0,0,0,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,21,31,4,0,4,0,4,1,2,0,4,4,1,2,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
417,9,429,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,9,500,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,3,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
507,9,519,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,9,564,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,3,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
571,9,583,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,9,666,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,6,0,4,1,0.42,21,21,3,0,0.42,21,0,0,0,0,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,29,39,8,0,8,0,4,1,2,0,4,4,1,2,0,0,0,9,1,16,0,0,0,0,0,0,0,0,0,6,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0
673,9,685,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,9,756,10,0,0,0,0,0,0,0,0,1,0,0,4,0,3,3,0,4,1,0.477273,21,21,3,0,0.477273,21,0,0,0,0,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,23,33,5,0,5,0,4,1,2,0,4,4,1,2,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0
763,9,775,10,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0.25,0.333333,5,4,1,3,0.333333,5,0,0,0,0,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,10,13,0,0,0,0,4,0,3,0,4,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,68,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,0.2,0.166667,5,5,1,4,0.166667,5,3,5,0,0,2,25,33,30,31,3,2,4,0,4,2,68,4,0,68,30,25,33,30,31,3,2,4,0,4,2,68,4,0,68,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
31,1,102,2,0,0,0,0,0,0,0,0,4,0,0,11,4,1,1,5,16,0.0833333,0.111111,7,5,1,11,0.111111,7,1,1,1,1,1,56,72,3,3,3,3,11,0,11,4,11,15,0,11,4,56,72,3,3,3,3,11,0,11,4,11,15,0,11,4,0,0,23,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
26,1,33,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.5,0.454545,5,5,1,1,0.454545,5,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,2,0,1,0,6,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,111,2,0,0,0,0,0,0,0,0,4,1,1,7,10,31,3,3,8,0.333333,0.244444,11,11,2,4,0.183333,11,0,0,0,0,0,34,53,7,0,7,0,5,6,5,0,5,11,6,5,0,49,70,7,0,7,0,7,6,7,0,11,19,6,8,0,0,0,27,1,22,0,0,0,0,0,0,1,0,0,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,1,0,0,0,0
35,1,109,2,0,0,0,0,0,0,0,0,1,6,6,12,0,0,0,0,2,0.333333,0.0657895,5,5,1,2,0.0657895,5,0,0,0,0,0,71,75,2,1,2,1,2,2,2,0,2,40,2,2,0,71,75,2,1,2,1,2,2,2,0,2,40,2,2,0,0,0,15,1,6,0,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
33,1,64,2,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,1,0.16129,5,5,1,0,0.16129,5,0,0,0,0,0,26,32,0,1,0,1,1,0,0,0,1,15,0,0,0,26,32,0,1,0,1,1,0,0,0,1,15,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,1,130,2,0,0,0,0,0,0,0,0,1,4,3,21,3,2,0,4,16,0.166667,0.168675,14,11,2,10,0.168675,14,0,0,0,0,0,69,91,2,5,2,5,12,0,11,5,12,30,0,11,5,69,91,2,5,2,5,12,0,11,5,12,30,0,11,5,0,0,25,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
25,1,31,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.5,0.4,4,4,1,1,0.4,4,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,68,2,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,8,0.111111,0.138889,5,5,1,8,0.138889,5,0,0,0,0,0,31,41,4,4,4,4,8,0,8,4,8,8,0,8,4,31,41,4,4,4,4,8,0,8,4,8,8,0,8,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,42,2,0,0,0,0,0,0,0,0,1,2,1,3,0,1,1,0,1,0.5,0.277778,5,5,1,1,0.277778,5,0,0,0,0,0,13,15,0,0,0,0,1,0,1,0,1,7,0,1,0,13,15,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454545,5,5,1,0,0.454545,5,0,0,0,0,0,6,8,4,0,4,0,0,4,0,0,0,0,4,0,0,6,8,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
